lesson,block,type,label,src_or_url
L1,a1,button,無字幕,https://ltn.tw/BjneULK
L1,a1,button,英文字幕,https://ltn.tw/aVqQY3M
L1,a1,button,中英字幕,https://ltn.tw/hHUccqz
L1,a2,button,無字幕,https://ltn.tw/TbJMDgh
L1,a2,button,英文字幕,https://ltn.tw/OK25j2m
L1,a2,button,中英字幕,https://ltn.tw/6CxOobu
L1,a3,audio,第 1 段 Reading Selection-normal,https://github.com/flute012/font-size-16px/mp3/001.mp3
L1,a3,audio,第 2 段 Reading Selection-normal,/mp3/002.mp3
L1,a3,audio,第 3 段 Reading Selection-normal,./mp3/003.mp3
L1,a3,audio,第 4 段 Reading Selection-normal,/mp3/004.mp3
L1,a3,audio,第 5 段 Reading Selection-normal,/mp3/005.mp3
L1,a3,audio,第 6 段 Reading Selection-normal,/mp3/006.mp3
L1,a3,audio,第 1 段 Reading Selection-slow,/mp3/007.mp3
L1,a3,audio,第 2 段 Reading Selection-slow,/mp3/008.mp3
L1,a3,audio,第 3 段 Reading Selection-slow,/mp3/009.mp3
L1,a3,audio,第 4 段 Reading Selection-slow,/mp3/010.mp3
L1,a3,audio,第 5 段 Reading Selection-slow,/mp3/011.mp3
L1,a3,audio,第 6 段 Reading Selection-slow,/mp3/012.mp3
L1,a4,link,,https://ltn.tw/H8f7mOO
L1,a5,link,,https://ltn.tw/3EB9Z9g
L1,a6,audio,Words for Production 1 ~ 10,/mp3/013.mp3
L1,a6,audio,Words for Production 11 ~ 20,/mp3/014.mp3
L1,a6,audio,Idioms and Phrases,/mp3/015.mp3
L1,a6,audio,Words for Recognition,/mp3/016.mp3
L1,a7,link,,https://ltn.tw/Vd3qqAX
L1,a8,button,Vocabulary Preview,https://ltn.tw/LBiUcTq
L1,a8,button,Listen for the Gist,https://ltn.tw/GnCK2HH
L1,a8,button,Listen for Details,https://ltn.tw/AUDEG9F
L2,a1,button,無字幕,https://ltn.tw/QqbTLYc
L2,a1,button,英文字幕,https://ltn.tw/dXE3XU1
L2,a1,button,中英字幕,https://ltn.tw/IrARiQk
L2,a2,button,無字幕,https://ltn.tw/IrANbjk
L2,a2,button,英文字幕,https://ltn.tw/8MmQZ2A
L2,a2,button,中英字幕,https://ltn.tw/Vd3AhEX
L2,a3,audio,第 1 段 Reading Selection-normal,/mp3/018.mp3
L2,a3,audio,第 2 段 Reading Selection-normal,/mp3/019.mp3
L2,a3,audio,第 3 段 Reading Selection-normal,/mp3/020.mp3
L2,a3,audio,第 4 段 Reading Selection-normal,/mp3/021.mp3
L2,a3,audio,第 1 段 Reading Selection-slow,/mp3/022.mp3
L2,a3,audio,第 2 段 Reading Selection-slow,/mp3/023.mp3
L2,a3,audio,第 3 段 Reading Selection-slow,/mp3/024.mp3
L2,a3,audio,第 4 段 Reading Selection-slow,/mp3/025.mp3
L2,a4,link,,https://ltn.tw/vNynIhR
L2,a5,link,,https://ltn.tw/A69uZ8F
L2,a6,audio,Words for Production 1 ~ 10,/mp3/026.mp3
L2,a6,audio,Words for Production 11 ~ 20,/mp3/027.mp3
L2,a6,audio,Idioms and Phrases,/mp3/028.mp3
L2,a6,audio,Words for Recognition,/mp3/029.mp3
L2,a7,link,,https://ltn.tw/yuir9Hf
L2,a8,button,Vocabulary Preview,https://ltn.tw/JXYueD9
L2,a8,button,Listen for the Gist,https://ltn.tw/ZgrYZrs
L2,a8,button,Listen for Details,https://ltn.tw/8VvzviA
L3,a1,button,無字幕,https://ltn.tw/aVqQyxM
L3,a1,button,英文字幕,https://ltn.tw/TbJ2qJh
L3,a1,button,中英字幕,https://ltn.tw/c7peUjn
L3,a2,button,無字幕,https://ltn.tw/W9Xinta
L3,a2,button,英文字幕,https://ltn.tw/ZL4JLEs
L3,a2,button,中英字幕,https://ltn.tw/gBeDIVi
L3,a3,audio,第 1 段 Reading Selection-normal,/mp3/031.mp3
L3,a3,audio,第 2 段 Reading Selection-normal,/mp3/032.mp3
L3,a3,audio,第 3 段 Reading Selection-normal,/mp3/033.mp3
L3,a3,audio,第 4 段 Reading Selection-normal,/mp3/034.mp3
L3,a3,audio,第 1 段 Reading Selection-slow,/mp3/035.mp3
L3,a3,audio,第 2 段 Reading Selection-slow,/mp3/036.mp3
L3,a3,audio,第 3 段 Reading Selection-slow,/mp3/037.mp3
L3,a3,audio,第 4 段 Reading Selection-slow,/mp3/038.mp3
L3,a4,link,,https://ltn.tw/521C848
L3,a5,link,,https://ltn.tw/c7pG3Yn
L3,a6,audio,Words for Production 1 ~ 10,/mp3/039.mp3
L3,a6,audio,Words for Production 11 ~ 21,/mp3/040.mp3
L3,a6,audio,Idioms and Phrases,/mp3/041.mp3
L3,a6,audio,Words for Recognition,/mp3/042.mp3
L3,a7,link,,https://ltn.tw/zyrS5bI
L3,a8,button,Vocabulary Preview,https://ltn.tw/MdNyCdN
L3,a8,button,Listen for the Gist,https://ltn.tw/FIK2kyZ
L3,a8,button,Listen for Details,https://ltn.tw/ZgrAWus
L4,a1,button,無字幕,https://ltn.tw/EPjBumG
L4,a1,button,英文字幕,https://ltn.tw/521C8A8
L4,a1,button,中英字幕,https://ltn.tw/OK25Edm
L4,a2,button,無字幕,https://ltn.tw/521f738
L4,a2,button,英文字幕,https://ltn.tw/YUOusDv
L4,a2,button,中英字幕,https://ltn.tw/ozIPg5D
L4,a3,audio,第 1 段 Reading Selection-normal,/mp3/053.mp3
L4,a3,audio,第 2 段 Reading Selection-normal,/mp3/054.mp3
L4,a3,audio,第 3 段 Reading Selection-normal,/mp3/055.mp3
L4,a3,audio,第 4 段 Reading Selection-normal,/mp3/056.mp3
L4,a3,audio,第 5 段 Reading Selection-normal,/mp3/057.mp3
L4,a3,audio,第 1 段 Reading Selection-slow,/mp3/058.mp3
L4,a3,audio,第 2 段 Reading Selection-slow,/mp3/059.mp3
L4,a3,audio,第 3 段 Reading Selection-slow,/mp3/060.mp3
L4,a3,audio,第 4 段 Reading Selection-slow,/mp3/061.mp3
L4,a3,audio,第 5 段 Reading Selection-slow,/mp3/062.mp3
L4,a4,link,,https://ltn.tw/LcG4HXq
L4,a5,link,,https://ltn.tw/8MmfVWA
L4,a6,audio,Words for Production 1 ~ 12,/mp3/063.mp3
L4,a6,audio,Words for Production 13 ~ 25,/mp3/064.mp3
L4,a6,audio,Idioms and Phrases,/mp3/065.mp3
L4,a6,audio,Words for Recognition,/mp3/066.mp3
L4,a7,link,,https://ltn.tw/FaQ7TwZ
L4,a8,button,Vocabulary Preview,https://ltn.tw/WOwcVoa
L4,a8,button,Listen for the Gist,https://ltn.tw/6feFA4u
L4,a8,button,Listen for Details,https://ltn.tw/X27pWPe
L5,a1,button,無字幕,https://ltn.tw/MJk1UKN
L5,a1,button,英文字幕,https://ltn.tw/vNyzpQR
L5,a1,button,中英字幕,https://ltn.tw/yuirmcf
L5,a2,button,無字幕,https://ltn.tw/2sS1fnC
L5,a2,button,英文字幕,https://ltn.tw/i5C6fgL
L5,a2,button,中英字幕,https://ltn.tw/gBeDmRi
L5,a3,audio,第 1 段 Reading Selection-normal,/mp3/068.mp3
L5,a3,audio,第 2 段 Reading Selection-normal,/mp3/069.mp3
L5,a3,audio,第 3 段 Reading Selection-normal,/mp3/070.mp3
L5,a3,audio,第 4 段 Reading Selection-normal,/mp3/071.mp3
L5,a3,audio,第 1 段 Reading Selection-slow,/mp3/072.mp3
L5,a3,audio,第 2 段 Reading Selection-slow,/mp3/073.mp3
L5,a3,audio,第 3 段 Reading Selection-slow,/mp3/074.mp3
L5,a3,audio,第 4 段 Reading Selection-slow,/mp3/075.mp3
L5,a4,link,,https://ltn.tw/A69Wd2F
L5,a5,link,,https://ltn.tw/2sS1eeC
L5,a6,audio,Words for Production 1 ~ 10,/mp3/076.mp3
L5,a6,audio,Words for Production 11 ~ 20,/mp3/077.mp3
L5,a6,audio,Idioms and Phrases,/mp3/078.mp3
L5,a6,audio,Words for Recognition,/mp3/079.mp3
L5,a7,link,,https://ltn.tw/JDw3dh9
L5,a8,button,Vocabulary Preview,https://ltn.tw/Ncd3jir
L5,a8,button,Listen for the Gist,https://ltn.tw/E1paHQG
L5,a8,button,Listen for Details,https://ltn.tw/b9hYKrT
L6,a1,button,無字幕,https://ltn.tw/q3gZzmp
L6,a1,button,中英字幕,https://ltn.tw/EPjxH9G
L6,a1,button,英文字幕,https://ltn.tw/W9Xdsya
L6,a2,button,無字幕,https://ltn.tw/uO5iGSS
L6,a2,button,英文字幕,https://ltn.tw/IrARhdk
L6,a2,button,中英字幕,https://ltn.tw/UfKOaq2
L6,a3,audio,第 1 段 Reading Selection-normal,/mp3/081.mp3
L6,a3,audio,第 2 段 Reading Selection-normal,/mp3/082.mp3
L6,a3,audio,第 3 段 Reading Selection-normal,/mp3/083.mp3
L6,a3,audio,第 4 段 Reading Selection-normal,/mp3/084.mp3
L6,a3,audio,第 5 段 Reading Selection-normal,/mp3/085.mp3
L6,a3,audio,第 6 段 Reading Selection-normal,/mp3/086.mp3
L6,a3,audio,第 7 段 Reading Selection-normal,/mp3/088.mp3
L6,a3,audio,第 1 段 Reading Selection-slow,/mp3/088.mp3
L6,a3,audio,第 2 段 Reading Selection-slow,/mp3/089.mp3
L6,a3,audio,第 3 段 Reading Selection-slow,/mp3/090.mp3
L6,a3,audio,第 4 段 Reading Selection-slow,/mp3/091.mp3
L6,a3,audio,第 5 段 Reading Selection-slow,/mp3/092.mp3
L6,a3,audio,第 6 段 Reading Selection-slow,/mp3/093.mp3
L6,a3,audio,第 7 段 Reading Selection-slow,/mp3/094.mp3
L6,a4,link,,https://ltn.tw/JDw31Y9
L6,a5,link,,https://ltn.tw/2sS1IVC
L6,a6,audio,Words for Production 1 ~ 12,/mp3/095.mp3
L6,a6,audio,Words for Production 13 ~ 24,/mp3/096.mp3
L6,a6,audio,Idioms and Phrases,/mp3/097.mp3
L6,a6,audio,Words for Recognition,/mp3/098.mp3
L6,a7,link,,https://ltn.tw/ri6Atcx
L6,a8,button,Vocabulary Preview,https://ltn.tw/q64rHrp
L6,a8,button,Listen for the Gist,https://ltn.tw/osQTbiD
L6,a8,button,Listen for Details,https://ltn.tw/tukL3Py
L7,a1,button,無字幕,https://ltn.tw/q3gb6xp
L7,a1,button,英文字幕,https://ltn.tw/pTMa5c3
L7,a1,button,中英字幕,https://ltn.tw/A69W91F
L7,a2,button,無字幕,https://ltn.tw/RAWtb8t
L7,a2,button,英文字幕,https://ltn.tw/MJkmg2N
L7,a2,button,中英字幕,https://ltn.tw/i5C6GDL
L7,a3,audio,第 1 段 Reading Selection-normal,/mp3/109.mp3
L7,a3,audio,第 2 段 Reading Selection-normal,/mp3/110.mp3
L7,a3,audio,第 3 段 Reading Selection-normal,/mp3/111.mp3
L7,a3,audio,第 4 段 Reading Selection-normal,/mp3/112.mp3
L7,a3,audio,第 1 段 Reading Selection-slow,/mp3/113.mp3
L7,a3,audio,第 2 段 Reading Selection-slow,/mp3/114.mp3
L7,a3,audio,第 3 段 Reading Selection-slow,/mp3/115.mp3
L7,a3,audio,第 4 段 Reading Selection-slow,/mp3/116.mp3
L7,a4,link,,https://ltn.tw/NYu44tr
L7,a5,link,,https://ltn.tw/q3gbRop
L7,a6,audio,Words for Production 1 ~ 11,/mp3/117.mp3
L7,a6,audio,Words for Production 12 ~ 23,/mp3/118.mp3
L7,a6,audio,Idioms and Phrases,/mp3/119.mp3
L7,a6,audio,Words for Recognition,/mp3/120.mp3
L7,a7,link,,https://ltn.tw/c7peann
L7,a8,button,Vocabulary Preview,https://ltn.tw/ZgrAYQs
L7,a8,button,Listen for the Gist,https://ltn.tw/gxH7tyi
L7,a8,button,Listen for Details,https://ltn.tw/i8Be19L
L8,a1,button,無字幕,https://ltn.tw/IrARpik
L8,a1,button,英文字幕,https://ltn.tw/mkLZtYj
L8,a1,button,中英字幕,https://ltn.tw/YUOucnv
L8,a2,button,無字幕,https://ltn.tw/1SNZK1B
L8,a2,button,英文字幕,https://ltn.tw/H8fUT7O
L8,a2,button,中英字幕,https://ltn.tw/ZL4JWNs
L8,a3,audio,第 1 段 Reading Selection-normal,/mp3/122.mp3
L8,a3,audio,第 2 段 Reading Selection-normal,/mp3/123.mp3
L8,a3,audio,第 3 段 Reading Selection-normal,/mp3/124.mp3
L8,a3,audio,第 4 段 Reading Selection-normal,/mp3/125.mp3
L8,a3,audio,第 1 段 Reading Selection-slow,/mp3/126.mp3
L8,a3,audio,第 2 段 Reading Selection-slow,/mp3/127.mp3
L8,a3,audio,第 3 段 Reading Selection-slow,/mp3/128.mp3
L8,a3,audio,第 4 段 Reading Selection-slow,/mp3/129.mp3
L8,a4,link,,https://ltn.tw/KZs2mFJ
L8,a5,link,,https://ltn.tw/Vd3qLcX
L8,a6,audio,Words for Production 1 ~ 10,/mp3/130.mp3
L8,a6,audio,Words for Production 11 ~ 20,/mp3/131.mp3
L8,a6,audio,Idioms and Phrases,/mp3/132.mp3
L8,a6,audio,Words for Recognition,/mp3/133.mp3
L8,a7,link,,https://ltn.tw/c7pG9In
L8,a8,button,Vocabulary Preview,https://ltn.tw/HaxojBO
L8,a8,button,Listen for the Gist,https://ltn.tw/jNMmoeE
L8,a8,button,Listen for Details,https://ltn.tw/SwWikuQ
L9,a1,button,無字幕,https://ltn.tw/xvzoBBW
L9,a1,button,英文字幕,https://ltn.tw/Gp8iv5H
L9,a1,button,中英字幕,https://ltn.tw/BjneA3K
L9,a2,button,無字幕,https://ltn.tw/2sSmOSC
L9,a2,button,中英字幕,https://ltn.tw/c7pG7an
L9,a2,button,英文字幕,https://ltn.tw/UfKOqH2
L9,a3,audio,第 1 段 Reading Selection-normal,/mp3/135.mp3
L9,a3,audio,第 2 段 Reading Selection-normal,/mp3/136.mp3
L9,a3,audio,第 3 段 Reading Selection-normal,/mp3/137.mp3
L9,a3,audio,第 4 段 Reading Selection-normal,/mp3/138.mp3
L9,a3,audio,第 1 段 Reading Selection-slow,/mp3/139.mp3
L9,a3,audio,第 2 段 Reading Selection-slow,/mp3/140.mp3
L9,a3,audio,第 3 段 Reading Selection-slow,/mp3/141.mp3
L9,a3,audio,第 4 段 Reading Selection-slow,/mp3/142.mp3
L9,a4,link,,https://ltn.tw/BjneThK
L9,a5,link,,https://ltn.tw/Gp8FdDH
L9,a6,audio,Words for Production 1 ~ 12,/mp3/143.mp3
L9,a6,audio,Words for Production 13 ~ 24,/mp3/144.mp3
L9,a6,audio,Idioms and Phrases,/mp3/145.mp3
L9,a6,audio,Words for Recognition,/mp3/146.mp3
L9,a7,link,,https://ltn.tw/c7pGNsn
L9,a8,button,Vocabulary Preview,https://ltn.tw/LBiUPGq
L9,a8,button,Listen for the Gist,https://ltn.tw/nymZty6
L9,a8,button,Listen for Details,https://ltn.tw/q64hvKp
R1,a2,button,無字幕,https://ltn.tw/ZL4s16s
R1,a2,button,英文字幕,https://ltn.tw/c7pusOn
R1,a2,button,中英字幕,https://ltn.tw/enaFdK4
R1,a3,audio,第 1 段 Reading Selection-normal,/mp3/044.mp3
R1,a3,audio,第 2 段 Reading Selection-normal,/mp3/045.mp3
R1,a3,audio,第 3 段 Reading Selection-normal,/mp3/046.mp3
R1,a3,audio,第 4~5 段 Reading Selection-normal,/mp3/047.mp3
R1,a3,audio,第 1 段 Reading Selection-slow,/mp3/048.mp3
R1,a3,audio,第 2 段 Reading Selection-slow,/mp3/049.mp3
R1,a3,audio,第 3 段 Reading Selection-slow,/mp3/050.mp3
R1,a3,audio,第 4~5 段 Reading Selection-slow,/mp3/051.mp3
R1,a7,link,,https://ltn.tw/yuiVYAf
R2,a2,button,無字幕,https://ltn.tw/vNyzukR
R2,a2,button,英文字幕,https://ltn.tw/7QTO4gw
R2,a2,button,中英字幕,https://ltn.tw/DeFwQTU
R2,a3,audio,第 1 段 Reading Selection-normal,/mp3/100.mp3
R2,a3,audio,第 2 段 Reading Selection-normal,/mp3/101.mp3
R2,a3,audio,第 3 段 Reading Selection-normal,/mp3/102.mp3
R2,a3,audio,第 4 段 Reading Selection-normal,/mp3/103.mp3
R2,a3,audio,第 1 段 Reading Selection-slow,/mp3/104.mp3
R2,a3,audio,第 2 段 Reading Selection-slow,/mp3/105.mp3
R2,a3,audio,第 3 段 Reading Selection-slow,/mp3/106.mp3
R2,a3,audio,第 4 段 Reading Selection-slow,/mp3/107.mp3
R2,a7,link,,https://ltn.tw/XoPwqze
R3,a2,button,無字幕,https://ltn.tw/RAWtM6t
R3,a2,button,英文字幕,https://ltn.tw/c7peT8n
R3,a2,button,中英字幕,https://ltn.tw/8MmfogA
R3,a3,audio,第 1 段 Reading Selection-normal,/mp3/148.mp3
R3,a3,audio,第 2 段 Reading Selection-normal,/mp3/149.mp3
R3,a3,audio,第 3 段 Reading Selection-normal,/mp3/150.mp3
R3,a3,audio,第 4 段 Reading Selection-normal,/mp3/151.mp3
R3,a3,audio,第 1 段 Reading Selection-slow,/mp3/152.mp3
R3,a3,audio,第 2 段 Reading Selection-slow,/mp3/153.mp3
R3,a3,audio,第 3 段 Reading Selection-slow,/mp3/154.mp3
R3,a3,audio,第 4 段 Reading Selection-slow,/mp3/155.mp3
R3,a7,link,,https://ltn.tw/LcG4vnq


